link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
18375,0.0,,0.0,0.11663630769230768,,0.11663630769230768,1.0,,1.0,0.0,,0.0,0.0,,0.0
18376,0.0,,0.0,0.1260913846153846,,0.1260913846153846,1.0,,1.0,0.0,,0.0,0.0,,0.0
18377,0.0,,0.0,0.009082153846153847,,0.009082153846153847,1.0,,1.0,0.0,,0.0,0.0,,0.0
18378,0.0,,0.0,0.24754533333333334,,0.24754533333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
18379,0.0,,0.0,0.24754533333333334,,0.24754533333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
18380,0.0,,0.0,0.06619753846153846,,0.06619753846153846,1.0,,1.0,0.0,,0.0,0.0,,0.0
18381,0.0,,0.0,0.08615466666666667,,0.08615466666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18382,0.0,,0.0,0.06612553846153847,,0.06612553846153847,1.0,,1.0,0.0,,0.0,0.0,,0.0
18383,0.0,,0.0,0.08556933333333333,,0.08556933333333333,1.0,,1.0,0.0,,0.0,0.0,,0.0
18384,0.0,,0.0,0.09239353846153847,,0.09239353846153847,1.0,,1.0,0.0,,0.0,0.0,,0.0
18385,0.0,,0.0,0.09224215384615385,,0.09224215384615385,1.0,,1.0,0.0,,0.0,0.0,,0.0
18386,0.0,,0.0,0.03287353846153846,,0.03287353846153846,1.0,,1.0,0.0,,0.0,0.0,,0.0
18387,0.0,,0.0,0.020100923076923075,,0.020100923076923075,1.0,,1.0,0.0,,0.0,0.0,,0.0
18388,0.0,,0.0,0.020100923076923075,,0.020100923076923075,1.0,,1.0,0.0,,0.0,0.0,,0.0
18389,0.0,,0.0,0.01999753846153846,,0.01999753846153846,1.0,,1.0,0.0,,0.0,0.0,,0.0
18390,0.0,,0.0,0.01999753846153846,,0.01999753846153846,1.0,,1.0,0.0,,0.0,0.0,,0.0
18391,0.0,,0.0,0.161624,,0.161624,1.0,,1.0,0.0,,0.0,0.0,,0.0
18392,0.0,,0.0,0.16192399999999998,,0.16192399999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
18393,0.0,,0.0,0.016696000000000003,,0.016696000000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
18394,0.0,,0.0,0.016696000000000003,,0.016696000000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
18395,0.0,,0.0,0.028448,,0.028448,1.0,,1.0,0.0,,0.0,0.0,,0.0
18396,0.0,,0.0,0.011708307692307693,,0.011708307692307693,1.0,,1.0,0.0,,0.0,0.0,,0.0
18397,0.0,,0.0,0.028441333333333332,,0.028441333333333332,1.0,,1.0,0.0,,0.0,0.0,,0.0
18398,0.0,,0.0,0.012008307692307693,,0.012008307692307693,1.0,,1.0,0.0,,0.0,0.0,,0.0
18399,0.0,,0.0,0.24140666666666666,,0.24140666666666666,1.0,,1.0,0.0,,0.0,0.0,,0.0
18400,0.0,,0.0,0.24140666666666666,,0.24140666666666666,1.0,,1.0,0.0,,0.0,0.0,,0.0
18401,0.0,,0.0,0.128628,,0.128628,1.0,,1.0,0.0,,0.0,0.0,,0.0
18402,0.0,,0.0,0.128628,,0.128628,1.0,,1.0,0.0,,0.0,0.0,,0.0
18403,0.0,,0.0,0.05795815384615384,,0.05795815384615384,1.0,,1.0,0.0,,0.0,0.0,,0.0
18404,0.0,,0.0,0.023716615384615385,,0.023716615384615385,1.0,,1.0,0.0,,0.0,0.0,,0.0
18405,0.0,,0.0,2.120625333333333,,2.120625333333333,1.0,,1.0,0.0,,0.0,0.0,,0.0
18406,0.0,,0.0,2.120625333333333,,2.120625333333333,1.0,,1.0,0.0,,0.0,0.0,,0.0
18407,0.0,,0.0,0.38929199999999997,,0.38929199999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
18408,0.0,,0.0,0.38929199999999997,,0.38929199999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
18409,0.0,,0.0,0.6727226666666667,,0.6727226666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18410,0.0,,0.0,0.6727226666666667,,0.6727226666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
