link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
10341,0.0,,0.0,0.2015184,,0.2015184,1.0,,1.0,0.0,,0.0,0.0,,0.0
10342,1986.3538223072023,,1986.3538223072023,0.1959549097678021,,0.1959549097678021,1.111548640125941,,1.111548640125941,0.3678433004272597,,0.3678433004272597,1986.3538223072023,,1986.3538223072023
10343,7870.008981466756,,7870.008981466756,0.3313750321275741,,0.3313750321275741,1.8797154241736576,,1.8797154241736576,1.457409070641992,,1.457409070641992,7870.008981466756,,7870.008981466756
10344,0.0,,0.0,2.732628,,2.732628,1.0,,1.0,0.0,,0.0,0.0,,0.0
10345,0.0,,0.0,2.732628,,2.732628,1.0,,1.0,0.0,,0.0,0.0,,0.0
10346,0.0,,0.0,1.631472,,1.631472,1.0,,1.0,0.0,,0.0,0.0,,0.0
10347,0.0,,0.0,1.631472,,1.631472,1.0,,1.0,0.0,,0.0,0.0,,0.0
10348,0.0,,0.0,2.46636,,2.46636,1.0,,1.0,0.0,,0.0,0.0,,0.0
10349,0.0,,0.0,2.46636,,2.46636,1.0,,1.0,0.0,,0.0,0.0,,0.0
10350,1986.3538223072023,,1986.3538223072023,0.18114685878404435,,0.18114685878404435,1.111548640125941,,1.111548640125941,0.3678433004272597,,0.3678433004272597,1986.3538223072023,,1986.3538223072023
10351,7870.008981466756,,7870.008981466756,0.3063334632467326,,0.3063334632467326,1.8797154241736573,,1.8797154241736573,1.457409070641992,,1.457409070641992,7870.008981466756,,7870.008981466756
10352,0.0,,0.0,2.1514800000000003,,2.1514800000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
10353,0.0,,0.0,2.1514800000000003,,2.1514800000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
10354,0.0,,0.0,2.710632,,2.710632,1.0,,1.0,0.0,,0.0,0.0,,0.0
10355,0.0,,0.0,2.710632,,2.710632,1.0,,1.0,0.0,,0.0,0.0,,0.0
10356,0.0,,0.0,2.5614719999999997,,2.5614719999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
10357,0.0,,0.0,2.5614719999999997,,2.5614719999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
10358,0.0,,0.0,2.2779119999999997,,2.2779119999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
10359,0.0,,0.0,2.2779119999999997,,2.2779119999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
10360,55.574038196591665,,55.574038196591665,0.15700374001351436,,0.15700374001351436,1.0140945450345065,,1.0140945450345065,0.09262339699431944,,0.09262339699431944,55.574038196591665,,55.574038196591665
10361,10526.958163654852,,10526.958163654852,0.16624442751130547,,0.16624442751130547,2.3609234894739113,,2.3609234894739113,1.9494366969731207,,1.9494366969731207,10526.958163654852,,10526.958163654852
10362,0.0,,0.0,0.0306408,,0.0306408,1.0,,1.0,0.0,,0.0,0.0,,0.0
10363,0.47473137754518524,,0.47473137754518524,0.03064114096918784,,0.03064114096918784,1.0000111279466541,,1.0000111279466541,0.0007912189625753087,,0.0007912189625753087,0.47473137754518524,,0.47473137754518524
10364,0.0,,0.0,0.65406,,0.65406,1.0,,1.0,0.0,,0.0,0.0,,0.0
10365,0.0,,0.0,0.65406,,0.65406,1.0,,1.0,0.0,,0.0,0.0,,0.0
10366,585.3559336356485,,585.3559336356485,0.2973524460899127,,0.2973524460899127,1.481807067615457,,1.481807067615457,0.9755932227260808,,0.9755932227260808,585.3559336356485,,585.3559336356485
10367,7059.41455471406,,7059.41455471406,0.2907789060291574,,0.2907789060291574,1.747364377316011,,1.747364377316011,1.3072989916137148,,1.3072989916137148,7059.41455471406,,7059.41455471406
10368,1492.91236193787,,1492.91236193787,0.17850512208817493,,0.17850512208817493,1.0726826638313498,,1.0726826638313498,0.27646525221071666,,0.27646525221071666,1492.91236193787,,1492.91236193787
10369,282.37453228589027,,282.37453228589027,0.1141173626805757,,0.1141173626805757,1.1614289476528223,,1.1614289476528223,0.4706242204764838,,0.4706242204764838,282.37453228589027,,282.37453228589027
10370,2.3925771485352025,,2.3925771485352025,0.09826837089539163,,0.09826837089539163,1.0001259047324502,,1.0001259047324502,0.003987628580892005,,0.003987628580892005,2.3925771485352025,,2.3925771485352025
10371,583.3799268333646,,583.3799268333646,0.2987166459058468,,0.2987166459058468,1.47936944787406,,1.47936944787406,0.9722998780556077,,0.9722998780556077,583.3799268333646,,583.3799268333646
10372,523.644975398018,,523.644975398018,0.28423704277447936,,0.28423704277447936,1.4076604126278682,,1.4076604126278682,0.8727416256633633,,0.8727416256633633,523.644975398018,,523.644975398018
